17, 99, 658.878, 1111.31
17, 100, 658.878, 1111.31
17, 101, 658.878, 1111.31
17, 102, 658.878, 1111.31
17, 103, 658.878, 1111.31
17, 104, 658.878, 1111.31
17, 105, 658.878, 1111.31
17, 106, 658.878, 1111.31
17, 107, 658.878, 1111.31
17, 108, 658.878, 1111.31
17, 109, 658.878, 1111.31
17, 110, 658.878, 1111.31
17, 111, 658.878, 1111.31
17, 112, 658.878, 1111.31
17, 113, 658.878, 1111.31
17, 114, 658.878, 1111.31
17, 115, 658.878, 1111.31
17, 116, 658.878, 1111.31
17, 117, 658.878, 1111.31
17, 118, 658.878, 1111.31
17, 119, 658.878, 1111.31
17, 120, 658.878, 1111.31
17, 121, 658.878, 1111.31
17, 122, 658.878, 1111.31
17, 123, 658.878, 1111.31
17, 124, 658.878, 1111.31
17, 125, 658.878, 1111.31
17, 126, 658.878, 1111.31
17, 127, 658.878, 1111.31
17, 128, 658.878, 1111.31
17, 129, 658.878, 1111.31
17, 130, 658.878, 1111.31
17, 131, 658.878, 1111.31
17, 132, 658.878, 1111.31
17, 133, 658.878, 1111.31
17, 134, 658.878, 1111.31
17, 135, 658.878, 1111.31
17, 136, 658.878, 1111.31
17, 137, 658.878, 1111.31
17, 138, 658.878, 1111.31
17, 139, 658.878, 1111.31
17, 140, 658.878, 1111.31
17, 141, 658.878, 1111.31
17, 142, 658.878, 1111.31
17, 143, 658.878, 1111.31
17, 144, 658.878, 1111.31
17, 145, 658.878, 1111.31
17, 146, 658.878, 1111.31
17, 147, 658.878, 1111.31
17, 148, 658.878, 1111.31
17, 149, 658.878, 1111.31
17, 150, 658.878, 1111.31
17, 151, 658.878, 1111.31
17, 152, 658.878, 1111.31
17, 153, 658.878, 1111.31
17, 154, 658.878, 1111.31
17, 155, 658.878, 1111.31
17, 156, 658.878, 1111.31
17, 157, 658.878, 1111.31
17, 158, 658.878, 1111.31
17, 159, 658.878, 1111.31
17, 160, 658.878, 1111.31
17, 161, 658.878, 1111.31
17, 162, 658.878, 1111.31
17, 163, 658.878, 1111.31
17, 164, 658.878, 1111.31
17, 165, 658.878, 1111.31
17, 166, 658.878, 1111.31
17, 167, 658.878, 1111.31
17, 168, 658.878, 1111.31
17, 169, 658.878, 1111.31
17, 170, 658.878, 1111.31
17, 171, 658.878, 1111.31
17, 172, 658.878, 1111.31
17, 173, 658.878, 1111.31
17, 174, 658.878, 1111.31
17, 175, 658.878, 1111.31
17, 176, 658.878, 1111.31
17, 177, 658.878, 1111.31
17, 178, 658.878, 1111.31
17, 179, 658.878, 1111.31
17, 180, 658.878, 1111.31
17, 181, 658.878, 1111.31
17, 182, 658.878, 1111.31
17, 183, 658.878, 1111.31
17, 184, 658.878, 1111.31
17, 185, 658.878, 1111.31
17, 186, 658.878, 1111.31
17, 187, 658.878, 1111.31
17, 188, 658.878, 1111.31
17, 189, 658.878, 1111.31
17, 190, 658.878, 1111.31
17, 191, 658.878, 1111.31
17, 192, 658.878, 1111.31
17, 193, 658.878, 1111.31
17, 194, 658.878, 1111.31
17, 195, 658.878, 1111.31
17, 196, 658.878, 1111.31
17, 197, 658.878, 1111.31
17, 198, 658.878, 1111.31
17, 199, 658.878, 1111.31
17, 200, 658.878, 1111.31
17, 201, 658.878, 1111.31
17, 202, 658.878, 1111.31
17, 203, 658.878, 1111.31
17, 204, 658.878, 1111.31
17, 205, 658.878, 1111.31
17, 206, 658.878, 1111.31
17, 207, 658.878, 1111.31
17, 208, 658.878, 1111.31
17, 209, 658.878, 1111.31
17, 210, 658.878, 1111.31
17, 211, 658.878, 1111.31
17, 212, 658.878, 1111.31
17, 213, 658.878, 1111.31
17, 214, 658.878, 1111.31
17, 215, 658.878, 1111.31
17, 216, 658.878, 1111.31
17, 217, 658.878, 1111.31
17, 218, 658.878, 1111.31
17, 219, 658.878, 1111.31
17, 220, 658.878, 1111.31
17, 221, 658.878, 1111.31
17, 222, 658.878, 1111.31
17, 223, 658.878, 1111.31
17, 224, 658.878, 1111.31
17, 225, 658.878, 1111.31
17, 226, 658.878, 1111.31
17, 227, 658.878, 1111.31
17, 228, 658.878, 1111.31
17, 229, 658.878, 1111.31
17, 230, 658.878, 1111.31
17, 231, 658.878, 1111.31
17, 232, 658.878, 1111.31
17, 233, 658.878, 1111.31
17, 234, 658.878, 1111.31
17, 235, 658.878, 1111.31
17, 236, 658.878, 1111.31
17, 237, 658.878, 1111.31
17, 238, 658.878, 1111.31
17, 239, 658.878, 1111.31
17, 240, 658.878, 1111.31
17, 241, 658.878, 1111.31
17, 242, 658.878, 1111.31
17, 243, 658.878, 1111.31
17, 244, 658.878, 1111.31
17, 245, 658.878, 1111.31
17, 246, 658.878, 1111.31
17, 247, 658.878, 1111.31
17, 248, 658.878, 1111.31
17, 249, 658.878, 1111.31
17, 250, 658.878, 1111.31
17, 251, 658.878, 1111.31
17, 252, 658.878, 1111.31
17, 253, 658.878, 1111.31
17, 254, 658.878, 1111.31
17, 255, 658.878, 1111.31
17, 256, 658.878, 1111.31
17, 257, 658.878, 1111.31
17, 258, 658.878, 1111.31
17, 259, 658.878, 1111.31
17, 260, 658.878, 1111.31
17, 261, 658.878, 1111.31
17, 262, 658.878, 1111.31
17, 263, 658.878, 1111.31
17, 264, 658.878, 1111.31
17, 265, 658.878, 1111.31
17, 266, 658.878, 1111.31
17, 267, 658.878, 1111.31
17, 268, 658.878, 1111.31
17, 269, 658.878, 1111.31
17, 270, 658.878, 1111.31
17, 271, 658.878, 1111.31
17, 272, 658.878, 1111.31
17, 273, 658.878, 1111.31
17, 274, 658.878, 1111.31
17, 275, 658.878, 1111.31
17, 276, 658.878, 1111.31
17, 277, 658.878, 1111.31
17, 278, 658.878, 1111.31
17, 279, 658.878, 1111.31
17, 280, 658.878, 1111.31
17, 281, 658.878, 1111.31
17, 282, 658.878, 1111.31
17, 283, 658.878, 1111.31
17, 284, 658.878, 1111.31
17, 285, 658.878, 1111.31
17, 286, 658.878, 1111.31
17, 287, 658.878, 1111.31
17, 288, 658.878, 1111.31
17, 289, 658.878, 1111.31
17, 290, 658.878, 1111.31
17, 291, 658.878, 1111.31
17, 292, 658.878, 1111.31
17, 293, 658.878, 1111.31
17, 294, 658.878, 1111.31
17, 295, 658.878, 1111.31
17, 296, 658.878, 1111.31
17, 297, 658.878, 1111.31
17, 298, 658.878, 1111.31
17, 299, 658.878, 1111.31
17, 300, 658.878, 1111.31
17, 301, 658.878, 1111.31
17, 302, 658.878, 1111.31
17, 303, 658.878, 1111.31
17, 304, 658.878, 1111.31
17, 305, 658.878, 1111.31
17, 306, 658.878, 1111.31
17, 307, 658.878, 1111.31
17, 308, 658.878, 1111.31
17, 309, 658.878, 1111.31
17, 310, 658.878, 1111.31
17, 311, 658.878, 1111.31
17, 312, 658.878, 1111.31
17, 313, 658.878, 1111.31
17, 314, 658.878, 1111.31
17, 315, 658.878, 1111.31
17, 316, 658.878, 1111.31
17, 317, 658.878, 1111.31
17, 318, 658.878, 1111.31
17, 319, 658.878, 1111.31
17, 320, 658.878, 1111.31
17, 321, 658.878, 1111.31
17, 322, 658.878, 1111.31
17, 323, 658.878, 1111.31
17, 324, 658.878, 1111.31
17, 325, 658.878, 1111.31
17, 326, 658.878, 1111.31
17, 327, 658.878, 1111.31
17, 328, 658.878, 1111.31
17, 329, 658.878, 1111.31
17, 330, 658.878, 1111.31
17, 331, 658.878, 1111.31
17, 332, 658.878, 1111.31
17, 333, 658.878, 1111.31
17, 334, 658.878, 1111.31
17, 335, 658.878, 1111.31
17, 336, 658.878, 1111.31
17, 337, 658.878, 1111.31
17, 338, 658.878, 1111.31
17, 339, 658.878, 1111.31
17, 340, 658.878, 1111.31
17, 341, 658.878, 1111.31
17, 342, 658.878, 1111.31
17, 343, 658.878, 1111.31
17, 344, 658.878, 1111.31
17, 345, 658.878, 1111.31
17, 346, 658.878, 1111.31
17, 347, 658.878, 1111.31
17, 348, 658.878, 1111.31
17, 349, 658.878, 1111.31
17, 350, 658.878, 1111.31
17, 351, 658.878, 1111.31
17, 352, 658.878, 1111.31
17, 353, 658.878, 1111.31
17, 354, 658.878, 1111.31
17, 355, 658.878, 1111.31
17, 356, 658.878, 1111.31
17, 357, 658.878, 1111.31
17, 358, 658.878, 1111.31
17, 359, 658.878, 1111.31
17, 360, 658.878, 1111.31
17, 361, 658.878, 1111.31
17, 362, 658.878, 1111.31
17, 363, 658.878, 1111.31
17, 364, 658.878, 1111.31
17, 365, 658.878, 1111.31
17, 366, 658.878, 1111.31
17, 367, 658.878, 1111.31
17, 368, 658.878, 1111.31
17, 369, 658.878, 1111.31
17, 370, 658.878, 1111.31
17, 371, 658.878, 1111.31
17, 372, 658.878, 1111.31
17, 373, 658.878, 1111.31
17, 374, 658.878, 1111.31
17, 375, 658.878, 1111.31
17, 376, 658.878, 1111.31
17, 377, 658.878, 1111.31
17, 378, 658.878, 1111.31
17, 379, 658.878, 1111.31
17, 380, 658.878, 1111.31
17, 381, 658.878, 1111.31
17, 382, 658.878, 1111.31
17, 383, 658.878, 1111.31
17, 384, 658.878, 1111.31
17, 385, 658.878, 1111.31
17, 386, 658.878, 1111.31
17, 387, 658.878, 1111.31
17, 388, 658.878, 1111.31
17, 389, 658.878, 1111.31
17, 390, 658.878, 1111.31
17, 391, 658.878, 1111.31
17, 392, 658.878, 1111.31
17, 393, 658.878, 1111.31
17, 394, 658.878, 1111.31
17, 395, 658.878, 1111.31
17, 396, 658.878, 1111.31
17, 397, 658.878, 1111.31
17, 398, 658.878, 1111.31
17, 399, 658.878, 1111.31
17, 400, 658.878, 1111.31
17, 401, 658.878, 1111.31
17, 402, 658.878, 1111.31
17, 403, 658.878, 1111.31
17, 404, 658.878, 1111.31
17, 405, 658.878, 1111.31
17, 406, 658.878, 1111.31
17, 407, 658.878, 1111.31
17, 408, 658.878, 1111.31
17, 409, 658.878, 1111.31
17, 410, 658.878, 1111.31
17, 411, 658.878, 1111.31
17, 412, 658.878, 1111.31
17, 413, 658.878, 1111.31
17, 414, 658.878, 1111.31
17, 415, 658.878, 1111.31
17, 416, 658.878, 1111.31
17, 417, 658.878, 1111.31
17, 418, 658.878, 1111.31
17, 419, 658.878, 1111.31
17, 420, 658.878, 1111.31
17, 421, 658.878, 1111.31
17, 422, 658.878, 1111.31
17, 423, 658.878, 1111.31
17, 424, 658.878, 1111.31
17, 425, 658.878, 1111.31
17, 426, 658.878, 1111.31
17, 427, 658.878, 1111.31
17, 428, 658.878, 1111.31
17, 429, 658.878, 1111.31
17, 430, 658.878, 1111.31
17, 431, 658.878, 1111.31
17, 432, 658.878, 1111.31
17, 433, 658.878, 1111.31
17, 434, 658.878, 1111.31
17, 435, 658.878, 1111.31
17, 436, 658.878, 1111.31
17, 437, 658.878, 1111.31
17, 438, 658.878, 1111.31
17, 439, 658.878, 1111.31
17, 440, 658.878, 1111.31
17, 441, 658.878, 1111.31
17, 442, 658.878, 1111.31
17, 443, 658.878, 1111.31
17, 444, 658.878, 1111.31
17, 445, 658.878, 1111.31
17, 446, 658.878, 1111.31
17, 447, 658.878, 1111.31
17, 448, 658.878, 1111.31
17, 449, 658.878, 1111.31
17, 450, 658.878, 1111.31
17, 451, 658.878, 1111.31
17, 452, 658.878, 1111.31
17, 453, 658.878, 1111.31
17, 454, 658.878, 1111.31
17, 455, 658.878, 1111.31
17, 456, 658.878, 1111.31
17, 457, 658.878, 1111.31
17, 458, 658.878, 1111.31
17, 459, 658.878, 1111.31
17, 460, 658.878, 1111.31
17, 461, 658.878, 1111.31
17, 462, 658.878, 1111.31
17, 463, 658.878, 1111.31
17, 464, 658.878, 1111.31
17, 465, 658.878, 1111.31
17, 466, 658.878, 1111.31
17, 467, 658.878, 1111.31
17, 468, 658.878, 1111.31
17, 469, 658.878, 1111.31
17, 470, 658.878, 1111.31
17, 471, 658.878, 1111.31
17, 472, 658.878, 1111.31
17, 473, 658.878, 1111.31
17, 474, 658.878, 1111.31
17, 475, 658.878, 1111.31
17, 476, 658.878, 1111.31
17, 477, 658.878, 1111.31
17, 478, 658.878, 1111.31
17, 479, 658.878, 1111.31
17, 480, 658.878, 1111.31
17, 481, 658.878, 1111.31
17, 482, 658.878, 1111.31
17, 483, 658.878, 1111.31
17, 484, 658.878, 1111.31
17, 485, 658.878, 1111.31
17, 486, 658.878, 1111.31
17, 487, 658.878, 1111.31
17, 488, 658.878, 1111.31
17, 489, 658.878, 1111.31
17, 490, 658.878, 1111.31
17, 491, 658.878, 1111.31
17, 492, 658.878, 1111.31
17, 493, 658.878, 1111.31
17, 494, 658.878, 1111.31
17, 495, 658.878, 1111.31
17, 496, 658.878, 1111.31
17, 497, 658.878, 1111.31
17, 498, 658.878, 1111.31
17, 499, 658.878, 1111.31
17, 500, 658.878, 1111.31
17, 501, 658.878, 1111.31
17, 502, 658.878, 1111.31
17, 503, 658.878, 1111.31
17, 504, 658.878, 1111.31
17, 505, 658.878, 1111.31
17, 506, 658.878, 1111.31
17, 507, 658.878, 1111.31
17, 508, 658.878, 1111.31
17, 509, 658.878, 1111.31
17, 510, 658.878, 1111.31
17, 511, 658.878, 1111.31
17, 512, 658.878, 1111.31
17, 513, 658.878, 1111.31
17, 514, 658.878, 1111.31
17, 515, 658.878, 1111.31
17, 516, 658.878, 1111.31
17, 517, 658.878, 1111.31
17, 518, 658.878, 1111.31
17, 519, 658.878, 1111.31
17, 520, 658.878, 1111.31
17, 521, 658.878, 1111.31
17, 522, 658.878, 1111.31
17, 523, 658.878, 1111.31
17, 524, 658.878, 1111.31
17, 525, 658.878, 1111.31
17, 526, 658.878, 1111.31
17, 527, 658.878, 1111.31
17, 528, 658.878, 1111.31
17, 529, 658.878, 1111.31
17, 530, 658.878, 1111.31
17, 531, 658.878, 1111.31
17, 532, 658.878, 1111.31
17, 533, 658.878, 1111.31
17, 534, 658.878, 1111.31
17, 535, 658.878, 1111.31
17, 536, 658.878, 1111.31
17, 537, 658.878, 1111.31
17, 538, 658.878, 1111.31
17, 539, 658.878, 1111.31
17, 540, 658.878, 1111.31
17, 541, 658.878, 1111.31
17, 542, 658.878, 1111.31
17, 543, 658.878, 1111.31
17, 544, 658.878, 1111.31
17, 545, 658.878, 1111.31
17, 546, 658.878, 1111.31
17, 547, 658.878, 1111.31
17, 548, 658.878, 1111.31
17, 549, 658.878, 1111.31
17, 550, 658.878, 1111.31
17, 551, 658.878, 1111.31
17, 552, 658.878, 1111.31
17, 553, 658.878, 1111.31
17, 554, 658.878, 1111.31
17, 555, 658.878, 1111.31
17, 556, 658.878, 1111.31
17, 557, 658.878, 1111.31
17, 558, 658.878, 1111.31
17, 559, 658.878, 1111.31
17, 560, 658.878, 1111.31
17, 561, 658.878, 1111.31
17, 562, 658.878, 1111.31
17, 563, 658.878, 1111.31
17, 564, 658.878, 1111.31
17, 565, 658.878, 1111.31
17, 566, 658.878, 1111.31
17, 567, 658.878, 1111.31
17, 568, 658.878, 1111.31
17, 569, 658.878, 1111.31
17, 570, 658.878, 1111.31
17, 571, 658.878, 1111.31
17, 572, 658.878, 1111.31
17, 573, 658.878, 1111.31
17, 574, 658.878, 1111.31
17, 575, 658.878, 1111.31
17, 576, 658.878, 1111.31
17, 577, 658.878, 1111.31
17, 578, 658.878, 1111.31
17, 579, 658.878, 1111.31
17, 580, 658.878, 1111.31
17, 581, 658.878, 1111.31
17, 582, 658.878, 1111.31
17, 583, 658.878, 1111.31
17, 584, 658.878, 1111.31
17, 585, 658.878, 1111.31
17, 586, 658.878, 1111.31
17, 587, 658.878, 1111.31
17, 588, 658.878, 1111.31
17, 589, 658.878, 1111.31
17, 590, 658.878, 1111.31
17, 591, 658.878, 1111.31
17, 592, 658.878, 1111.31
17, 593, 658.878, 1111.31
17, 594, 658.878, 1111.31
17, 595, 658.878, 1111.31
17, 596, 658.878, 1111.31
17, 597, 658.878, 1111.31
17, 598, 658.878, 1111.31
17, 599, 658.878, 1111.31
17, 600, 658.878, 1111.31
17, 601, 658.878, 1111.31
17, 602, 658.878, 1111.31
17, 603, 658.878, 1111.31
17, 604, 658.878, 1111.31
17, 605, 658.878, 1111.31
17, 606, 658.878, 1111.31
17, 607, 658.878, 1111.31
17, 608, 658.878, 1111.31
17, 609, 658.878, 1111.31
17, 610, 658.878, 1111.31
17, 611, 658.878, 1111.31
17, 612, 658.878, 1111.31
17, 613, 658.878, 1111.31
17, 614, 658.878, 1111.31
17, 615, 658.878, 1111.31
17, 616, 658.878, 1111.31
17, 617, 658.878, 1111.31
17, 618, 658.878, 1111.31
17, 619, 658.878, 1111.31
17, 620, 658.878, 1111.31
17, 621, 658.878, 1111.31
17, 622, 658.878, 1111.31
17, 623, 658.878, 1111.31
17, 624, 658.878, 1111.31
17, 625, 658.878, 1111.31
17, 626, 658.878, 1111.31
17, 627, 658.878, 1111.31
17, 628, 658.878, 1111.31
17, 629, 658.878, 1111.31
17, 630, 658.878, 1111.31
17, 631, 658.878, 1111.31
17, 632, 658.878, 1111.31
17, 633, 658.878, 1111.31
17, 634, 658.878, 1111.31
17, 635, 658.878, 1111.31
17, 636, 658.878, 1111.31
17, 637, 658.878, 1111.31
17, 638, 658.878, 1111.31
17, 639, 658.878, 1111.31
17, 640, 658.878, 1111.31
17, 641, 658.878, 1111.31
17, 642, 658.878, 1111.31
17, 643, 658.878, 1111.31
17, 644, 658.878, 1111.31
17, 645, 658.878, 1111.31
17, 646, 658.878, 1111.31
17, 647, 658.878, 1111.31
17, 648, 658.878, 1111.31
17, 649, 658.878, 1111.31
17, 650, 658.878, 1111.31
17, 651, 658.878, 1111.31
17, 652, 658.878, 1111.31
17, 653, 658.878, 1111.31
17, 654, 658.878, 1111.31
17, 655, 658.878, 1111.31
17, 656, 658.878, 1111.31
17, 657, 658.878, 1111.31
17, 658, 658.878, 1111.31
17, 659, 658.878, 1111.31
17, 660, 658.878, 1111.31
17, 661, 658.878, 1111.31
17, 662, 658.878, 1111.31
17, 663, 658.878, 1111.31
17, 664, 658.878, 1111.31
17, 665, 658.878, 1111.31
17, 666, 658.878, 1111.31
17, 667, 658.878, 1111.31
17, 668, 658.878, 1111.31
17, 669, 658.878, 1111.31
17, 670, 658.878, 1111.31
17, 671, 658.878, 1111.31
17, 672, 658.878, 1111.31
17, 673, 658.878, 1111.31
17, 674, 658.878, 1111.31
17, 675, 658.878, 1111.31
17, 676, 658.878, 1111.31
17, 677, 658.878, 1111.31
17, 678, 658.878, 1111.31
17, 679, 658.878, 1111.31
17, 680, 658.878, 1111.31
17, 681, 658.878, 1111.31
17, 682, 658.878, 1111.31
17, 683, 658.878, 1111.31
17, 684, 658.878, 1111.31
17, 685, 658.878, 1111.31
17, 686, 658.878, 1111.31
26, 1, 658.878, 1113.74
26, 2, 658.878, 1113.74
26, 3, 658.878, 1113.74
26, 4, 658.878, 1113.74
26, 5, 658.878, 1113.74
26, 6, 658.878, 1113.74
26, 7, 658.878, 1113.74
26, 8, 658.878, 1113.74
26, 9, 658.878, 1113.74
26, 10, 658.878, 1113.74
26, 11, 658.878, 1113.74
26, 12, 658.878, 1113.74
26, 13, 658.878, 1113.74
26, 14, 658.878, 1113.74
26, 15, 658.878, 1113.74
26, 16, 658.878, 1113.74
26, 17, 658.878, 1113.74
26, 18, 658.878, 1113.74
26, 19, 658.878, 1113.74
26, 20, 658.878, 1113.74
26, 21, 658.878, 1113.74
26, 22, 658.878, 1113.74
26, 23, 658.878, 1113.74
26, 24, 658.878, 1113.74
26, 25, 658.878, 1113.74
26, 26, 658.878, 1113.74
26, 27, 658.878, 1113.74
26, 28, 658.878, 1113.74
26, 29, 658.878, 1113.74
26, 30, 658.878, 1113.74
26, 31, 658.878, 1113.74
26, 32, 658.878, 1113.74
26, 33, 658.878, 1113.74
26, 34, 658.878, 1113.74
26, 35, 658.878, 1113.74
26, 36, 658.878, 1113.74
26, 37, 658.878, 1113.74
28, 1, 661.311, 1106.45
28, 2, 661.311, 1106.45
28, 3, 661.311, 1106.45
28, 4, 661.311, 1106.45
28, 5, 661.311, 1106.45
28, 6, 661.311, 1106.45
28, 7, 661.311, 1106.45
28, 8, 661.311, 1106.45
28, 9, 661.311, 1106.45
28, 10, 661.311, 1106.45
28, 11, 661.311, 1106.45
28, 12, 661.311, 1106.45
28, 13, 661.311, 1106.45
28, 14, 661.311, 1106.45
28, 15, 661.311, 1106.45
28, 16, 661.311, 1106.45
28, 17, 661.311, 1106.45
28, 18, 661.311, 1106.45
28, 19, 661.311, 1106.45
28, 20, 661.311, 1106.45
28, 21, 661.311, 1106.45
28, 22, 661.311, 1106.45
28, 23, 661.311, 1106.45
28, 24, 661.311, 1106.45
28, 25, 661.311, 1106.45
28, 26, 661.311, 1106.45
28, 27, 661.311, 1106.45
28, 28, 661.311, 1106.45
28, 29, 661.311, 1106.45
28, 30, 661.311, 1106.45
28, 31, 661.311, 1106.45
28, 32, 661.311, 1106.45
28, 33, 661.311, 1106.45
28, 34, 661.311, 1106.45
28, 35, 661.311, 1106.45
28, 36, 661.311, 1106.45
29, 1, 658.878, 1110.09
29, 2, 658.878, 1110.09
29, 3, 658.878, 1110.09
29, 4, 658.878, 1110.09
29, 5, 658.878, 1110.09
29, 6, 658.878, 1110.09
29, 7, 658.878, 1110.09
29, 8, 658.878, 1110.09
29, 9, 658.878, 1110.09
29, 10, 658.878, 1110.09
29, 11, 658.878, 1110.09
29, 12, 658.878, 1110.09
29, 13, 658.878, 1110.09
29, 14, 658.878, 1110.09
29, 15, 658.878, 1110.09
29, 16, 658.878, 1110.09
29, 17, 658.878, 1110.09
29, 18, 658.878, 1110.09
29, 19, 658.878, 1110.09
29, 20, 658.878, 1110.09
29, 21, 658.878, 1110.09
29, 22, 658.878, 1110.09
29, 23, 658.878, 1110.09
29, 24, 658.878, 1110.09
29, 25, 658.878, 1110.09
29, 26, 658.878, 1110.09
29, 27, 658.878, 1110.09
29, 28, 658.878, 1110.09
29, 29, 658.878, 1110.09
29, 30, 658.878, 1110.09
29, 31, 658.878, 1110.09
29, 32, 658.878, 1110.09
29, 33, 658.878, 1110.09
30, 1, 658.878, 1110.09
30, 2, 658.878, 1110.09
30, 3, 658.878, 1110.09
30, 4, 658.878, 1110.09
30, 5, 658.878, 1110.09
30, 6, 658.878, 1110.09
30, 7, 658.878, 1110.09
30, 8, 658.878, 1110.09
30, 9, 658.878, 1110.09
30, 10, 658.878, 1110.09
30, 11, 658.878, 1110.09
30, 12, 658.878, 1110.09
30, 13, 658.878, 1110.09
30, 14, 658.878, 1110.09
30, 15, 658.878, 1110.09
30, 16, 658.878, 1110.09
30, 17, 658.878, 1110.09
30, 18, 658.878, 1110.09
30, 19, 658.878, 1110.09
30, 20, 658.878, 1110.09
30, 21, 658.878, 1110.09
30, 22, 658.878, 1110.09
30, 23, 658.878, 1110.09
30, 24, 658.878, 1110.09
30, 25, 658.878, 1110.09
30, 26, 658.878, 1110.09
38, 1, 660.095, 1111.31
40, 1, 661.311, 1114.96
40, 2, 661.311, 1114.96
40, 3, 661.311, 1114.96
40, 4, 661.311, 1114.96
40, 5, 661.311, 1114.96
40, 6, 661.311, 1114.96
40, 7, 661.311, 1114.96
40, 8, 661.311, 1114.96
40, 9, 661.311, 1114.96
40, 10, 661.311, 1114.96
40, 11, 661.311, 1114.96
40, 12, 661.311, 1114.96
40, 13, 661.311, 1114.96
40, 14, 661.311, 1114.96
40, 15, 661.311, 1114.96
40, 16, 661.311, 1114.96
41, 1, 660.095, 1113.74
41, 2, 660.095, 1113.74
41, 3, 660.095, 1113.74
41, 4, 660.095, 1113.74
41, 5, 660.095, 1113.74
41, 6, 660.095, 1113.74
41, 7, 660.095, 1113.74
41, 8, 660.095, 1113.74
41, 9, 660.095, 1113.74
41, 10, 660.095, 1113.74
41, 11, 660.095, 1113.74
41, 12, 660.095, 1113.74
41, 13, 660.095, 1113.74
41, 14, 660.095, 1113.74
41, 15, 660.095, 1113.74
41, 16, 660.095, 1113.74
41, 17, 660.095, 1113.74
41, 18, 660.095, 1113.74
41, 19, 660.095, 1113.74
41, 20, 660.095, 1113.74
41, 21, 660.095, 1113.74
41, 22, 660.095, 1113.74
41, 23, 660.095, 1113.74
41, 24, 660.095, 1113.74
41, 25, 660.095, 1113.74
41, 26, 660.095, 1113.74
41, 27, 660.095, 1113.74
41, 28, 660.095, 1113.74
